usuario;grupo
ter;Dir_1eso_rwx
ter;Dir_2eso_r
ter;Dir_2eso_x
ter;Dir_3eso_r
ter;Dir_3eso_x
ter;Dir_4eso_r
ter;Dir_4eso_x
ter;Dir_publico_r
ter;Dir_publico_x
araujo;Dir_2eso_rwx
araujo;Dir_1eso_r
araujo;Dir_1eso_x
araujo;Dir_3eso_r
araujo;Dir_3eso_x
araujo;Dir_4eso_r
araujo;Dir_4eso_x
araujo;Dir_publico_r
araujo;Dir_publico_x
pedri;Dir_3eso_rwx
pedri;Dir_1eso_r
pedri;Dir_1eso_x
pedri;Dir_2eso_r
pedri;Dir_2eso_x
pedri;Dir_4eso_r
pedri;Dir_4eso_x
pedri;Dir_publico_r
pedri;Dir_publico_x
gavi;Dir_4eso_rwx
gavi;Dir_4eso_r
gavi;Dir_1eso_r
gavi;Dir_1eso_x
gavi;Dir_2eso_r
gavi;Dir_2eso_x
gavi;Dir_3eso_r
gavi;Dir_3eso_x
gavi;Dir_publico_r
gavi;Dir_publico_x
dembou;Dir_1bach_rwx
dembou;Dir_2bach_r
dembou;Dir_2bach_x
dembou;Dir_publico_r
dembou;Dir_publico_x
lewan;Dir_2bach_rwx
lewan;Dir_1bach_r
lewan;Dir_1bach_x
lewan;Dir_publico_r
lewan;Dir_publico_x
juanca;Administradores
juanca;Dir_1eso_rwx
juanca;Dir_2eso_rwx
juanca;Dir_3eso_rwx
juanca;Dir_4eso_rwx
juanca;Dir_1bach_rwx
juanca;Dir_2bach_rwx
juanca;Dir_1dam_rwx
juanca;Dir_publico_rwx
juanca;Dir_profesorado_rwx
juanca;Dir_alumnado_rwx
profesorado_u;Dir_profesorado_rwx
profesorado_u;Dir_publico_r
profesorado_u;Dir_publico_x
alumnado_u;Dir_alumnado_rwx
alumnado_u;Dir_publico_r
alumnado_u;Dir_publico_x
