ruta;grupo;permiso
D:\Publico;Dir_publico_r;Read
D:\Publico;Dir_publico_w;Write
D:\Publico;Dir_publico_x;Execute
D:\Publico;Dir_publico_r;FullControl
D:\Publico\1ESO;Dir_1eso_r;Read
D:\Publico\1ESO;Dir_1eso_w;Write
D:\Publico\1ESO;Dir_1eso_x;Execute
D:\Publico\1ESO;Dir_1eso_rwx;FullControl
D:\Publico\1ESO;Dir_1eso_r;Read
D:\Publico\1ESO;Dir_1eso_w;Write
D:\Publico\1ESO;Dir_1eso_x;Execute
D:\Publico\1ESO;Dir_1eso_rwx;FullControl
D:\Publico\2ESO;Dir_2eso_r;Read
D:\Publico\2ESO;Dir_2eso_w;Write
D:\Publico\2ESO;Dir_2eso_x;Execute
D:\Publico\2ESO;Dir_2eso_rwx;FullControl
D:\Publico\3ESO;Dir_3eso_r;Read
D:\Publico\3ESO;Dir_3eso_w;Write
D:\Publico\3ESO;Dir_3eso_x;Execute
D:\Publico\3ESO;Dir_3eso_rwx;FullControl
D:\Publico\4ESO;Dir_4eso_r;Read
D:\Publico\4ESO;Dir_4eso_w;Write
D:\Publico\4ESO;Dir_4eso_x;Execute
D:\Publico\4ESO;Dir_4eso_rwx;FullControl
D:\Publico\1BACH;Dir_1bach_r;Read
D:\Publico\1BACH;Dir_1bach_w;Write
D:\Publico\1BACH;Dir_1bach_x;Execute
D:\Publico\1BACH;Dir_1bach_rwx;FullControl
D:\Publico\2BACH;Dir_2bach_r;Read
D:\Publico\2BACH;Dir_2bach_w;Write
D:\Publico\2BACH;Dir_2bach_x;Execute
D:\Publico\2BACH;Dir_2bach_rwx;FullControl
D:\Publico\1DAM;Dir_1dam_r;Read
D:\Publico\1DAM;Dir_1dam_w;Write
D:\Publico\1DAM;Dir_1dam_x;Execute
D:\Publico\1DAM;Dir_1dam_rwx;FullControl
D:\Publico\Alumnado;Dir_alumnado_r;Read
D:\Publico\Alumnado;Dir_alumnado_w;Write
D:\Publico\Alumnado;Dir_alumnado_x;Execute
D:\Publico\Alumnado;Dir_alumnado_rwx;FullControl
D:\Publico\Profesorado;Dir_profesorado_r;Read
D:\Publico\Profesorado;Dir_profesorado_w;Write
D:\Publico\Profesorado;Dir_profesorado_x;Execute
D:\Publico\Profesorado;Dir_profesorado_rwx;FullControl
